Battery_ID,Group,Cycle,Capacity,HI_Duration,HI_T_peak,HI_V_drop,HI_Energy,HI_T_peak_Smoothed,SOH
B0007,G1,123,1.5135813035589147,2929.078,41.13947017697289,1752.078,19519.31099439828,41.33401687052064,80.03910347947992
B0007,G1,124,1.5077850749847914,2918.375,41.09041922644824,1741.937,19436.882866105127,41.217803602997165,79.7325953734772
B0007,G1,125,1.5031960676037333,2919.812,41.10034021580957,1733.516,19372.9287260757,41.07815424845887,79.48992586125676
B0007,G1,126,1.4978220596995881,2900.422,41.03075447325996,1714.328,19303.904802676436,41.007952504467085,79.20574504207775
B0007,G1,127,1.492848534633516,2901.375,40.99688397371006,1714.25,19234.978292009524,40.99354732714878,78.94274199989883
B0007,G1,128,1.492414389867026,2901.187,40.88481342461614,1695.094,19154.447509336984,40.96652923894612,78.91978415957107
B0007,G1,129,1.487482776538081,2891.64,41.09400879501426,1685.75,19137.104764124513,40.951876427967996,78.65899743564148
B0007,G1,130,1.482535148640411,2882.906,41.01377835587309,1677.406,19076.79026951267,40.987185089923685,78.39736385153971
B0007,G1,131,1.4827874322228984,2883.265,40.90635248178393,1667.578,19016.5140405794,40.99522685344151,78.41070476141842
B0007,G1,132,1.476971179775059,2882.969,41.06596192416311,1657.672,18991.653688725026,40.98390267010033,78.10313778074762
B0007,G1,133,1.4819015554137276,2891.656,40.84520330629611,1695.094,19077.737650266812,41.00886274084511,78.36385905485969
B0007,G1,134,1.4981366198874824,2901.25,41.12807910254104,1705.3600000000001,19249.741891738515,41.04904873881915,79.2223791768746
B0007,G1,135,1.4820775214392872,2891.703,41.094988453128494,1685.563,19088.65545093017,41.08477183724779,78.37316424573085
B0007,G1,136,1.4771155312812152,2883.016,41.11877573165318,1667.063,18994.45437250365,41.06366906169585,78.11077117652985
B0007,G1,137,1.4720772783056488,2873.453,40.980034990626955,1648.6399999999999,18915.102260574015,41.07277321701399,77.84434528297595
B0007,G1,138,1.472248013656454,2874.031,41.017509953482886,1658.328,18875.92166270332,41.05988921520873,77.85337387257239
B0007,G1,139,1.4670106672274665,2874.234,41.299420742573055,1648.859,18872.899481505978,41.048404228113135,77.57641979564112
B0007,G1,140,1.4617672495335379,2864.984,41.105738037939375,1639.063,18797.0021840146,41.051505407187385,77.2991446665128
B0007,G1,141,1.4566952670489708,2855.093,40.87704013237699,1620.922,18713.666843147617,40.98615858489697,77.03093513592873
B0007,G1,142,1.451354972758956,2855.625,40.730219862268235,1601.937,18639.599073162866,40.93906993537013,76.74853711324945
B0007,G1,143,1.451615926257375,2855.594,41.03226257370644,1611.172,18650.761622158665,40.929288330798585,76.76233649357621
B0007,G1,144,1.4468161332173683,2847.437,40.89527781087817,1602.031,18593.77199570241,40.9241648186377,76.50852050701118
B0007,G1,145,1.4467570607768785,2847.36,41.02491521192672,1592.797,18562.229516086238,40.88000740893541,76.50539672029024
B0007,G1,146,1.4413797481446793,2837.328,40.815968345794715,1573.516,18478.65941735934,40.8735271590395,76.22104114507394
B0007,G1,147,1.4362456252208178,2837.281,40.65138669632271,1564.719,18419.956239076033,40.89662968521346,75.94954559011889
B0007,G1,148,1.4368154153924828,2838.515,40.965385542419945,1574.219,18429.72795333127,40.904426567129875,75.9796764422933
B0007,G1,149,1.4362945145860047,2828.328,41.11319128215138,1573.703,18416.93783229638,40.86176252641412,75.95213088960034
B0007,G1,150,1.4418575315878015,2838.265,40.78738321989129,1592.875,18468.262098288193,40.822366753465055,76.24630662526647
B0007,G1,151,1.4672063484781797,2864.547,40.73001188190229,1629.953,18810.47407398199,40.81538119973314,77.58676753965592
B0007,G1,152,1.4518640367848885,2846.39,40.990354594470126,1611.3600000000001,18646.073355307788,40.76793141234628,76.77545672975997
B0007,G1,153,1.4471379752748499,2837.969,40.62521315513875,1592.406,18522.524686096367,40.76103579616568,76.52553971151791
B0007,G1,154,1.441790586562399,2838.156,40.58944296824891,1573.859,18444.275839115242,40.71230780711509,76.24276653144855
B0007,G1,155,1.431630947911111,2829.843,40.584393586876246,1565.078,18371.47176562302,40.673276501444455,75.70551863639822
B0007,G1,156,1.4318084249673686,2829.625,40.884444140401214,1555.078,18349.46777345873,40.65433911970504,75.71490373149528
B0007,G1,157,1.4262562585106868,2819.437,40.65159637790841,1545.9850000000001,18291.299361570826,40.69340518505829,75.42130177927987
B0007,G1,158,1.4260877528924913,2819.579,40.53138082339522,1536.0,18219.490028395125,40.69267799180153,75.41239109930522
B0007,G1,159,1.4212633510031694,2810.672,40.821433488540606,1526.984,18205.667139413064,40.71669651759869,75.157273781763
B0007,G1,160,1.4163272748795108,2811.485,40.643362943412974,1526.891,18157.649531947023,40.76813003044545,74.89625106252409
B0007,G1,161,1.4165781829175994,2802.422,40.97063567014205,1517.6100000000001,18138.869290654762,40.82012441825202,74.90951923277514
B0007,G1,162,1.4108401729425177,2801.625,40.74888323397497,1508.094,18079.380752420744,40.85561571274287,74.60608976183626
B0007,G1,163,1.4109949628347804,2802.031,40.93461596721165,1507.922,18060.631850342048,40.880234817460604,74.61427514584918
B0007,G1,164,1.4061714290398801,2793.39,40.74175890345818,1498.828,18009.62161657888,40.88943043895181,74.35920373366997
B0007,G1,165,1.4063358479692922,2793.39,41.00964443691023,1499.0,17996.77989513246,40.878651283763304,74.36789830704656
B0007,G1,166,1.4004552399066514,2792.485,40.80558697887537,1489.172,17934.238260907165,40.84334605844191,74.05692816217145
B0007,G1,167,1.4217865046055154,2802.016,40.92586026351328,1555.156,18221.036004652946,40.77896346953445,75.18493846367691
B0007,G1,168,1.4324552720625434,2820.39,40.57390100608222,1545.7659999999998,18412.397715837655,40.680952223587745,75.74910940083355
B0018,G1,1,1.8550045207910817,3434.891,38.10180309676608,2395.531,23910.381362395405,38.01985870947941,100.0
B0018,G1,2,1.8431955317089987,3425.485,38.14987995994155,2414.25,23821.615153123057,37.918654998588444,99.3633983664338
B0018,G1,3,1.8396018424355423,3410.375,37.5266914843442,2401.735,23791.287213304815,37.83834136289465,99.16966895859797
B0018,G1,4,1.8306736044962053,3404.719,37.06279237079503,2388.562,23683.288238258458,37.77437786355432,98.68836350412234
B0018,G1,5,1.8327002069419656,3417.641,38.2110354381278,2394.187,23754.751697429012,37.72222456172373,98.79761404357093
B0018,G1,6,1.8285288846046388,3411.766,38.17496505957075,2391.5,23721.454603200284,37.67734151855916,98.57274546289774
B0018,G1,7,1.8212011895697924,3399.516,37.64038685475582,2373.812,23570.296867680445,37.63518879521692,98.17772243450524
B0018,G1,8,1.8151700106433282,3388.75,37.37602884738843,2357.75,23480.264469605707,37.591226452853526,97.85259228744275
B0018,G1,9,1.8042980520967649,3380.406,37.28928029078695,2351.344,23405.078789646635,37.4776481363441,97.26650430627024
B0018,G1,10,1.8231002302844226,3404.141,37.52377766578506,2372.687,23640.761088252646,37.427399185159715,98.28009634752517
B0018,G1,11,1.8121253520255494,3396.141,37.72420412562674,2357.547,23521.988426905446,37.38208637569066,97.68846014740458
B0018,G1,12,1.8046916382117766,3384.094,37.41366095304306,2349.156,23357.62390810238,37.283956564890076,97.28772183488542
B0018,G1,13,1.790844349786295,3370.656,36.94724908852665,2320.797,23173.402878460038,37.29424005964109,96.54123910288773
B0018,G1,14,1.783470722841926,3357.797,36.707091312059944,2302.719,23061.336740738647,37.319715789148454,96.14373996680884
B0018,G1,15,1.7809386125310702,3363.015,37.13061214416645,2302.422,23110.14413557762,37.270948521856695,96.00723839592447
B0018,G1,16,1.771209039672698,3357.734,37.686600065941576,2290.766,22996.642267696654,37.18399423503303,95.4827343988009
B0018,G1,17,1.7686303996707076,3344.187,37.633580732302406,2284.688,22896.4884996014,37.07373639370329,95.34372449488482
B0018,G1,18,1.7536304801917124,3339.969,37.15252578645951,2253.844,22694.781557867405,36.95475693804457,94.5351054693852
B0018,G1,19,1.7462197416415093,3327.641,36.78829001793698,2235.563,22564.02059595273,36.830288695127805,94.13560571253055
B0018,G1,20,1.7376647337053737,3312.844,36.541146197392216,2204.828,22516.068085515493,36.7336861096703,93.67442042482638
B0018,G1,21,1.7315166735475835,3302.031,36.372087786130464,2190.266,22362.44891326625,36.6532696940629,93.3429894181155
B0018,G1,22,1.7085949894470602,3305.547,36.52608510498833,2177.687,22126.17943580294,36.58072289263281,92.10732212762565
B0018,G1,23,1.711469957068211,3289.562,36.476252762052624,2167.39,22089.351217821073,36.60015196429046,92.26230652733616
B0018,G1,24,1.7075021373272627,3283.797,36.377208902376694,2145.594,22032.201338557992,36.70783663861748,92.04840841029782
B0018,G1,25,1.7492382064360228,3325.235,36.64000948247426,2216.563,22584.78405340256,36.84822689537057,94.29832579006579
B0018,G1,26,1.7327697147429955,3317.547,37.38165499248184,2193.406,22465.289794165612,37.00477142159566,93.4105386440806
B0018,G1,27,1.7222313328292376,3311.766,37.59824760372582,2181.766,22274.308472179557,37.18285043585333,92.84243318688938
B0018,G1,28,1.711846298984729,3305.218,37.560555155163414,2159.844,22129.823252785412,37.35132256729599,92.28259445182906
B0018,G1,29,1.699267835126687,3295.453,37.52114200586718,2134.344,22012.48787426274,37.47176859691983,91.6045117993578
B0018,G1,30,1.6940366439243106,3287.0,37.21887096740918,2120.812,21874.15910869668,37.59127670646377,91.32250757005568
B0018,G1,31,1.6819027078768087,3276.922,37.33441415744885,2085.094,21710.785635714143,37.6144004060205,90.66838862255429
B0018,G1,32,1.6769770618433686,3268.687,37.7331798444306,2071.844,21641.73072001565,37.58331140452837,90.40285579078848
B0018,G1,33,1.6655229306478936,3260.594,37.84649344841882,2059.547,21488.953963809567,37.5876614983748,89.78538391580942
B0018,G1,34,1.6571924575832084,3258.812,37.670164941661795,2030.3290000000002,21358.672020687525,37.62700017819545,89.33630290434469
B0018,G1,35,1.6482241555294048,3243.422,37.53185198546868,2009.672,21316.86390172482,37.66703865019918,88.85283766459536
B0018,G1,36,1.6387701497987262,3236.515,37.593333753421376,1980.219,21174.044003263123,37.69344319390182,88.34318900203323
B0018,G1,37,1.6276486907262062,3230.734,37.361410110678264,1965.8899999999999,20953.5655338446,37.715548858696,87.74365089051547
B0018,G1,38,1.62215370227252,3222.093,37.899803246715464,1951.172,20946.539534882053,37.656343692233605,87.44742581978934
B0018,G1,39,1.6140066510467586,3220.344,38.03149707759718,1945.797,20827.349493227084,37.58325841347444,87.00823275398015
B0018,G1,40,1.649300642552199,3250.75,37.42220155418978,2053.968,21664.258521913234,37.50725382141459,88.91086916860135
B0018,G1,41,1.649300642552199,3239.344,37.32511174435206,2003.8280000000002,21251.14495325642,37.427327849364524,88.91086916860135
B0018,G1,42,1.63238299185809,3222.25,37.31088262198154,1968.7820000000002,21084.185563100826,37.31730000473683,87.99886865838727
B0018,G1,43,1.6164159719025777,3206.157,37.232346556887364,1938.016,20854.82376340519,37.188624840644735,87.13811496336645
B0018,G1,44,1.6109028378249377,3197.969,36.94850857727268,1912.688,20693.834300449707,37.02048123205857,86.84091169427205
B0018,G1,45,1.6109028378249377,3181.625,37.002663545357386,1882.593,20562.930552192396,36.85150769011019,86.84091169427205
B0018,G1,46,1.7165673917429753,3302.36,36.71025442949399,2216.718,22363.71179937537,36.814806551172296,92.53710017973063
B0018,G1,47,1.7165673917429753,3285.812,36.72807623650589,2173.984,22176.34352288864,36.84371265005413,92.53710017973063
B0018,G1,48,1.6958235570934848,3260.016,36.72959308355185,2133.875,21897.683214469565,36.86230307262258,91.4188368861919
B0018,G1,49,1.6777783190792557,3240.031,36.787462351640364,2087.219,21646.60050780414,36.904360532276016,90.44605014567585
B0018,G1,50,1.6606586897774192,3232.265,36.75689163314213,2051.484,21410.488516389552,36.95807918444103,89.5231613273491
B0018,G1,51,1.6664109274827466,3232.031,37.350157630970955,2070.453,21511.711636278,37.02600594771273,89.83325424846362
B0018,G1,52,1.6468336174407805,3209.5149999999994,37.48126030855565,2032.188,21311.967950119888,37.09141969057754,88.77787622525443
B0018,G1,53,1.6257639928779952,3196.125,37.125443897626305,2004.234,20959.07068733114,37.18507221537736,87.64205017595725
B0018,G1,54,1.6121577411874595,3172.562,37.19112571388883,1965.313,20827.282790288216,37.24399336098419,86.90856130635962
B0018,G1,55,1.6057366823755344,3172.735,37.17642722353301,1938.734,20738.088164711018,37.25852191786436,86.56241342693627
B0018,G1,56,1.6404348572349936,3238.109,37.11936678632194,2051.984,21558.832581801522,37.277858781594695,88.43293042409496
B0018,G1,57,1.6404348572349936,3191.063,37.2702464066457,2002.9209999999998,21149.107867844803,37.27431554269671,88.43293042409496
B0018,G1,58,1.6132653317422077,3165.828,37.39550861947664,1952.078,20849.931552788155,37.24777043512229,86.96826954654632
B0018,G1,59,1.5920964324686278,3140.407,37.378956702246384,1911.047,20552.323937187157,37.289286923071444,85.82709177386076
B0018,G1,60,1.5866011820698824,3131.922,37.245718322158105,1884.656,20388.424428955776,37.366464502810004,85.5308525821416
B0018,G1,61,1.5800766490336253,3121.109,37.21755583353321,1858.813,20302.830701065657,37.39371714201388,85.1791265910117
B0018,G1,62,1.5641732953289167,3105.265,37.56150979821064,1839.312,20162.69574792697,37.422192081968255,84.32180503052695
B0018,G1,63,1.555618272193922,3091.25,37.4174791317661,1810.0929999999998,19968.329834485954,37.44288503236773,83.86061892347928
B0018,G1,64,1.5402045278637397,3076.703,37.55101533655474,1791.859,19833.00511734682,37.452945685620676,83.02969133503282
B0018,G1,65,1.5321613015959863,3062.328,37.59895044072871,1761.734,19706.63995033055,37.468637770215835,82.59609528835993
B0018,G1,66,1.5316232403693415,3050.563,37.489239782169804,1756.875,19696.217502572494,37.506488194910574,82.56708936300427
B0018,G1,67,1.5222595950771978,3034.672,37.37911114363861,1726.125,19491.15291185864,37.56080841282453,82.06231187124104
B0018,G1,68,1.5065267126851283,3031.25,37.559604168615785,1706.782,19340.594987604738,37.61867416003808,81.21418011653458
B0018,G1,69,1.5014219556532926,3011.343,37.61805450748922,1680.719,19268.995092590743,37.65759399019148,80.93899172887186
B0018,G1,70,1.4963534117486457,3003.0,37.71101994346608,1670.187,19181.833800432592,37.71992717369841,80.66575552659644
B0018,G1,71,1.5334262000312422,3045.187,37.767989299214086,1757.3429999999998,19714.45040523899,37.73904757804206,82.6642837170715
B0018,G1,72,1.523845267514426,3028.469,37.91919394450186,1726.125,19509.775053579375,37.79071960376903,82.14779265683784
B0018,G1,73,1.5011920994261239,3012.937,37.99328509003338,1694.7820000000002,19265.980475988872,37.87357921691989,80.92660058779416
B0018,G1,74,1.492417671450291,2998.875,37.984838024989045,1663.7340000000002,19151.854431063577,37.95838924338443,80.45358675534857
B0018,G1,75,1.483323851940123,2983.547,37.8288851383529,1644.203,19022.940584734763,37.993758075865145,79.9633550923934
B0018,G1,76,1.4807376792294196,2966.86,37.844837975501,1637.313,18985.03797031103,38.000884599456256,79.82393911352555
B0018,G1,77,1.4735077809902477,2954.797,37.8984610468502,1619.406,18806.08712467374,37.991914011153305,79.4341881367415
B0018,G1,78,1.46801928526661,2945.735,38.27784043980244,1596.625,18806.759177913365,38.00869801209524,79.1383130775639
B0018,G1,79,1.4580923557119019,2941.375,38.24434303919528,1576.094,18660.603555605765,38.0315975062806,78.60316993136419
B0018,G1,80,1.4478660988891399,2923.953,38.06956259266949,1556.125,18505.316674595262,38.05283314950197,78.05189058362433
B0018,G1,81,1.4527808777541982,2921.031,37.81744565252647,1548.766,18582.00320031908,38.104576868463035,78.31683758563824
B0018,G1,82,1.4425356364492432,2902.75,37.902567770354786,1527.969,18357.886692850872,38.13389842261927,77.76453481817188
B0018,G1,83,1.4392712877203313,2897.875,38.16628336469349,1531.25,18321.825929192328,38.167280345589916,77.58855957432074
B0018,G1,84,1.4286475681888218,2892.094,38.36789486715962,1522.4060000000002,18266.88932023124,38.120817749072884,77.01585371768061
B0018,G1,85,1.4249026750004896,2886.921,38.19823604401131,1501.094,18118.647070096733,38.059140304174335,76.81397317526904
B0018,G1,86,1.4698115324524124,2942.531,38.099982807571635,1591.453,18820.777226969974,38.04655052984358,79.23492994106556
B0018,G1,87,1.4525819651050202,2912.469,38.214523782841354,1558.2350000000001,18586.293951087246,38.063325383193146,78.30611455790711
B0018,G1,88,1.442834198908794,2895.594,37.939696536164234,1525.0310000000002,18361.003304138412,38.09201151783162,77.78062979024362
B0018,G1,89,1.428376058807949,2884.406,38.06666733482501,1494.641,18228.448035584646,38.10640596966307,77.0012171290454
B0018,G1,90,1.4154547844370715,2873.766,37.63260475617888,1470.375,17973.039903092056,38.12575039175423,76.30465417051595
B0018,G1,91,1.454576670077708,2893.375,38.18223603956323,1525.0620000000001,18522.637677117524,38.182536536202115,78.41364556121901
B0018,G1,92,1.4283179548274056,2884.9839999999967,38.3907466519188,1513.7969999999941,18252.07572067933,38.264860387180946,76.99808484662279
B0018,G1,93,1.4197026883204058,2870.234,38.51622654624205,1482.203,18134.93759436873,38.33768119257898,76.53365112635747
B0018,G1,94,1.4155606630306516,2864.11,38.56612180540248,1472.6409999999998,18075.85166087927,38.42381505059937,76.31036189749955
B0018,G1,95,1.405680035419228,2846.64,38.5606541602861,1437.9840000000002,17918.75915085805,38.501814062726936,75.77771480684933
B0018,G1,96,1.4084461071166137,2839.532,38.53842073636507,1454.266,17963.681111361824,38.54927282980133,75.92682882066349
B0018,G1,97,1.3968547782872414,2832.703,38.548873480234754,1418.922,17806.465482108353,38.59346409719027,75.30196086484692
B0018,G1,98,1.3935670371440676,2827.077999999994,38.45838357496903,1422.703,17682.777168344324,38.553343880869036,75.12472457747809
B0018,G1,99,1.3893644292809475,2821.531,38.54382874673793,1407.5620000000001,17627.180039306008,38.65530638909009,74.89816944965945
B0018,G1,100,1.3785651415666713,2805.156,38.650883957434026,1392.359,17560.375568552456,38.65102834368066,74.31599902402239
B0018,G1,101,1.384901110085747,2814.906,38.45654834997334,1383.765,17561.046586592114,38.60006212778595,74.65755983684312
B0018,G1,102,1.3703251814242443,2801.156,38.6564130442344,1370.406,17436.672516176583,38.54948280156546,73.87179740348331
B0018,G1,103,1.3733464385229082,2794.187,38.655587491253975,1374.125,17397.543024240975,38.496304839853856,74.03466800917732
B0018,G1,104,1.3679487285504814,2785.391,38.6997087046862,1363.2340000000002,17328.829726821612,38.427110564191835,73.7436870486498
B0018,G1,105,1.3679487285504814,2779.5,38.87481687744787,1353.203,17252.15404496507,38.33017409667512,73.7436870486498
B0018,G1,106,1.4500998937104097,2899.234,37.363974526077364,1576.312,18618.948408985605,38.17828076356963,78.17231049614925
B0018,G1,107,1.4500998937104097,2894.922,37.88258787662229,1555.281,18494.180531880513,38.04163074811292,78.17231049614925
B0018,G1,108,1.4381406901824496,2888.25,38.158980736604235,1545.7659999999998,18343.47536586653,37.991564015529164,77.52761106852412
B0018,G1,109,1.4283681980964316,2873.906,38.05243159675446,1496.641,18213.381211934284,37.9774274785341,77.00079337204485
B0018,G1,110,1.4147874517552432,2847.406,37.89096376444466,1473.062,18006.693280243257,38.03409419807967,76.26867945054364
B0018,G1,111,1.413889163393182,2849.281,37.81203585126145,1463.594,17990.679896295616,38.10493747271018,76.22025431993113
B0018,G1,112,1.3989331662177225,2833.688,37.9591954678784,1439.75,17784.922708250542,38.21036310730204,75.41400306782735
B0018,G1,113,1.3953322584033976,2826.453,38.521043498835155,1443.2179999999998,17831.174279731724,38.378240399206575,75.21988452127043
B0018,G1,114,1.390046129540245,2818.312,38.878687997701746,1432.406,17770.425914446678,38.400983921944125,74.93491870022228
B0018,G1,115,1.3860271454209647,2812.7189999999973,38.65118899876309,1409.782,17611.77360658955,38.369439225094055,74.7182624023947
B0018,G1,116,1.388215260193751,2803.5,38.434235278537344,1398.64,17713.390844523918,38.322523904089785,74.83621978461461
B0018,G1,117,1.3761826562394497,2783.25,38.103875724329995,1375.094,17456.295240561376,38.276336048825144,74.18756347033406
B0018,G1,118,1.3647168898640165,2776.391,38.12742842632319,1351.1870000000001,17377.536530157628,38.18437566562572,73.56946436346267
B0018,G1,119,1.3589854739373584,2766.516,38.03962943213698,1339.453,17295.454851167127,38.06284191393928,73.2604939074654
B0018,G1,120,1.3589854739373584,2751.516,37.85657903247749,1317.797,17117.282105365186,37.88693796006095,73.2604939074654
B0018,G1,121,1.4064481483279663,2848.859,37.43017193410286,1468.656,18161.906967625295,37.76725519359389,75.81912240991063
B0018,G1,122,1.4064481483279663,2840.016,37.8264149292754,1456.9850000000001,17894.178406939594,37.77108153717985,75.81912240991063
B0018,G1,123,1.3934907492075153,2817.375,38.08307173716899,1433.3899999999999,17809.207523879602,37.84152864585147,75.12061203027417
B0018,G1,124,1.3882493512249316,2809.234,37.88279649093536,1408.688,17646.350981773852,37.95731560533383,74.83805757157408
B0018,G1,125,1.3701878338420928,2791.187,37.96027066990377,1385.484,17484.007043129335,38.09942235982144,73.86439323920165
B0018,G1,126,1.3796951665608619,2794.016,37.880513353762176,1387.625,17515.07614134142,38.28080530212865,74.3769166650052
B0018,G1,127,1.3686586323935683,2774.719,38.43416278222213,1378.1570000000002,17460.825062781758,38.452559883343014,73.78195670433692
B0018,G1,128,1.3627371779096438,2777.844,38.847489737859576,1380.2179999999998,17396.248569315278,38.5946952296297,73.46274160714678
B0018,G1,129,1.3634051133928073,2781.125,38.80283421497622,1366.953,17327.758522922573,38.68722046715411,73.49874882306875
B0018,G1,130,1.3518646035305233,2760.906,38.72699121838442,1343.281,17137.443344452047,38.71014472208166,72.87662042753458
B0018,G1,131,1.3547969729652622,2753.25,38.67191958148309,1332.781,17260.458481933914,38.643477120577735,73.03469925709389
B0018,G1,132,1.341051440640485,2742.843,38.371813640118894,1306.2659999999998,17077.844010562843,38.46722678880775,72.29370201580872
B0029,G3,1,1.697507332205763,1572.359,58.72626885895911,691.547,21306.171627781187,59.119894532172644,92.02071998435522
B0029,G3,2,1.844701206961174,1723.281,59.76796387174703,771.266,23505.674147804188,59.4138437022559,100.0
B0029,G3,3,1.8254376674722927,1705.906,59.844347317645614,766.484,23296.147362013173,59.625376799757255,98.9557366029692
B0029,G3,4,1.815750429913437,1697.688,59.9199472840752,761.5619999999999,23187.384508477247,59.76703015570183,98.4305980318933
B0029,G3,5,1.8132993337127028,1686.094,59.89475354681757,765.125,23053.279419369923,59.85134010111477,98.29772577098271
B0029,G3,6,1.8151647619660576,1678.563,59.588132364640614,761.2819999999999,22964.52765768826,59.89084296702121,98.39884937009542
B0029,G3,7,1.8143317955190057,1677.469,59.81336613073259,765.625,22974.81397972809,59.89807508444627,98.35369482452953
B0029,G3,8,1.801343601809866,1666.093,59.75433532594285,759.313,22814.58135202111,59.885572784415444,97.6496136616763
B0029,G3,9,1.7881558802945825,1654.328,59.7737242563152,752.687,22667.03296348315,59.87286768352199,96.93471623191812
B0029,G3,10,1.7760714604539518,1643.812,59.800107348599425,747.5160000000001,22537.99612653989,59.90559388375763,96.27962803687446
B0029,G3,11,1.7852807447597443,1652.266,59.92418745751934,751.125,22617.21212827479,59.92628610648862,96.77885708660024
B0029,G3,12,1.7698116401111978,1648.672,60.120904895462246,743.9369999999999,22560.99886353402,59.96378048085505,95.94028742609521
B0029,G3,13,1.7565231680521758,1636.969,60.159083367849426,748.2189999999999,22402.73339252238,59.993157555538176,95.21992837776388
B0029,G3,14,1.7543413277348154,1625.187,60.033062355018394,741.515,22255.416034196896,59.96851432188622,95.10165229548417
B0029,G3,15,1.7392875506998715,1622.016,60.155675284547456,735.328,22183.462104442868,59.99667025627197,94.28559726293273
B0029,G3,16,1.7797845109331345,1638.422,59.708263302408355,737.687,22409.45802832311,59.97369952258303,96.48090998243676
B0029,G3,17,1.7657088508465202,1646.438,59.826072535975634,741.6709999999999,22525.86104559053,59.9848202175468,95.71787800557794
B0029,G3,18,1.7523941408724169,1634.765,59.97193555147316,735.3910000000001,22358.022984351155,59.98191167822446,94.99609661768385
B0029,G3,19,1.7380191225603105,1622.016,59.90509096707212,728.0,22193.37191113146,59.98021407432923,94.21683663466543
B0029,G3,20,1.7312214443143976,1616.25,60.003884509148,719.875,22097.366512621542,59.994414840987474,93.84833911212567
B0029,G3,21,1.7379128985265808,1622.218,60.25771781052726,722.469,22160.720055137313,60.00396880354778,94.21107830191599
B0029,G3,22,1.7224270683625882,1619.656,59.90492726798961,716.015,21900.48139089872,60.045856871298724,93.37160196257413
B0029,G3,23,1.7184213765608034,1605.484,60.33243416075105,718.563,21927.033831160923,60.10170329108106,93.15445612959756
B0029,G3,24,1.7010220930648232,1600.75,59.986696705381924,710.562,21630.981604793717,60.0796449278798,92.21125278423614
B0029,G3,25,1.693698739563104,1595.0,59.99528714045464,702.0939999999999,21529.94728512422,60.068921351283755,91.81425876297766
B0029,G3,26,1.713072721286705,1612.422,59.98821696841703,715.9689999999999,21761.742223488,60.05547988174604,92.86450915856969
B0029,G3,27,1.6976972688567131,1598.969,60.01985635641876,708.86,21588.87631631075,60.03963894407882,92.03101632124888
B0029,G3,28,1.6899314034061208,1592.187,60.26410091872941,689.656,21447.88837111616,60.0330959913956,91.61003402767814
B0029,G3,29,1.685023551367069,1577.484,59.92046248220958,692.125,21287.479780959256,60.03309724922697,91.3439827007461
B0029,G3,30,1.678389965463405,1571.547,59.887692512983016,694.797,21200.892490226517,60.04517504760396,90.98438051267186
B0029,G3,31,1.6737947494868326,1578.484,60.158935395611046,686.578,21250.394433825742,60.07530381567112,90.73527697442773
B0029,G3,32,1.6687898927884715,1574.469,60.047482357880945,689.594,21037.752267037173,60.075386995596375,90.46396709077423
B0029,G3,33,1.6492566306631427,1568.281,60.167863371476415,680.766,20933.12523516635,60.076648415870494,89.40508221274531
B0029,G3,34,1.6409676757039668,1561.422,60.09738415148209,671.75,20835.662780818544,60.082053040975474,88.95574359205723
B0029,G3,35,1.6456360229757092,1554.234,60.02940147619038,673.4369999999999,20747.016513703085,60.09040274625386,89.20881152816123
B0029,G3,36,1.654547743574037,1573.734,60.33090148423857,666.562,20961.677814135204,60.1029881939133,89.69190985133133
B0029,G3,37,1.6461201520877546,1566.578,59.88870262903497,668.0,20764.359988467444,60.121100046161786,89.23505583863377
B0029,G3,38,1.6275119188151763,1550.047,60.13011665786984,659.063,20661.637702063945,60.14602896520732,88.22631614667942
B0029,G3,39,1.6200530533464497,1543.64,60.20528139553767,660.891,20567.357058874193,60.17906561325791,87.82197611369305
B0029,G3,40,1.612079811711934,1536.781,60.24494659507955,651.625,20457.86021352085,60.22150065252155,87.38975209798645
B0030,G3,1,1.6560706096175404,1572.359,61.11438949471705,654.938,20777.50827612632,61.31792662932105,92.95647486935653
B0030,G3,2,1.7815548749509116,1723.281,61.9990871891876,705.453,22394.189740186186,61.69594530339019,100.0
B0030,G3,3,1.761969227822918,1705.906,61.89071493502735,700.234,22171.89899853812,61.972979096981916,98.90064306166639
B0030,G3,4,1.751755031874225,1697.688,62.214205409958005,694.8439999999999,22044.215628323145,62.163250149302954,98.32731264718929
B0030,G3,5,1.7381688070362076,1686.094,62.31179793095802,688.3130000000001,21891.348508052233,62.28098059956002,97.56470774351537
B0030,G3,6,1.7506745293461339,1678.563,62.29994268441351,693.765,22128.203933318124,62.34039258695982,98.2666632367623
B0030,G3,7,1.7491047649061158,1677.469,62.48134926186261,697.735,22023.904782984893,62.35570825070908,98.1785511913749
B0030,G3,8,1.7252544028765475,1666.093,62.158212651524295,691.297,21758.562798075218,62.34114973001488,96.83981263412302
B0030,G3,9,1.7112621367644252,1654.328,62.11029841216025,683.844,21595.102029996684,62.30985448536418,96.05441633177742
B0030,G3,10,1.6990418392711273,1643.812,62.21537292970592,678.7030000000001,21446.165257518263,62.31965437558553,95.36848194574652
B0030,G3,11,1.7185770039532977,1652.266,62.42078136779365,682.0469999999999,21665.241835480774,62.32920817495922,96.46500526685438
B0030,G3,12,1.70324722921867,1648.672,62.42541404009337,684.484,21500.822362590276,62.3561520664438,95.60453361087745
